time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
2.299999999999995,-0.9902631141960968,3.0481077059889636,1.9914220044155637,0.002134675141213452,-0.10204959604172083,-0.006844519676014137,-0.03082671854333776,0.007707806463598686,0.0018604978057388001,-0.2850164582779702,0.06273597674259491,0.004184030470020052
2.3099999999999947,-0.9902422089045508,3.0470758027245237,1.991354601662827,0.0020569892427147124,-0.10428570487962209,-0.006637577228299717,-0.03357146680516009,0.008356694736694368,0.0018830618264641047,-0.2639778147402164,0.06682725464391467,0.004508370357370721
2.3199999999999945,-0.9902221715092095,3.046022630700818,1.9912891967937825,0.0019617228218745276,-0.10630666535003978,-0.006444959743384897,-0.03611344438784535,0.009042872094891831,0.001905753304564287,-0.24446495140412433,0.07016529483517726,0.004811236022035004
2.3299999999999943,-0.990203159231504,3.0449502495028993,1.9912256431703776,0.0018524749407080106,-0.10813061822023025,-0.00626732884028012,-0.038467414232660584,0.009759183460054811,0.0019285493115417044,-0.2263790784053319,0.07282617424540361,0.0050888136013909875
2.339999999999994,-0.9901852966263306,3.0438605442996693,1.9911637887731126,0.0017321929285490554,-0.10977432059211649,-0.006105102539432771,-0.04064721377717429,0.010499276992951093,0.0019514269114718932,-0.20963384202481058,0.0748948266782811,0.005339352623178546
2.349999999999994,-0.990168681694941,3.042755239270898,1.991103478559783,0.0016032543660518643,-0.11125322633762412,-0.005958470223039312,-0.042665849817359706,0.011257668147805468,0.001974363876026101,-0.19414943126292028,0.07646004730930674,0.005562787932875953
2.3599999999999937,-0.9901533911539988,3.0416359102625035,1.9910445566120452,0.0014675529746391637,-0.11258156060135668,-0.005827420173384987,-0.044535557244655896,0.012029749814634946,0.0019973391956798103,-0.17985124497026928,0.07760870586457891,0.005760281319560358
2.3699999999999934,-0.990139484847809,3.0405039967212604,1.9909868680535994,0.0013265832812786149,-0.11377238972094657,-0.005711757763064141,-0.04626783847688055,0.012811753526076695,0.0020203334143535723,-0.166667364133543,0.07842175554205331,0.005933804582040821
2.3799999999999932,-0.9901270093384918,3.039360812940924,1.9909302607404329,0.0011815198403920218,-0.11483768929223646,-0.005611132891796869,-0.047873486360254076,0.013600679276538494,0.002043328794790127,-0.15452777292899908,0.07897196054990892,0.006085796344850242
2.389999999999993,-0.9901160007420067,3.0382075586349604,1.9908745866802102,0.0010332884040589862,-0.11578841081947985,-0.005525066758569162,-0.04936260456098718,0.014394199192743104,0.002066309348350817,-0.1433646347006939,0.07932095741304361,0.006218805500180868
2.399999999999993,-0.9901064869031619,3.0370453288505295,1.9908197031985877,0.000882626714442263,-0.11663454685462724,-0.005452975735510142,-0.05074462515479439,0.0151905470352375,0.00208926076847075,-0.13311145543087155,0.07951937656376666,0.006335297741008041
2.4099999999999926,-0.9900984890174623,3.035875123235197,1.9907654738463012,0.0007301343322767128,-0.11738519534213684,-0.005394199367822205,-0.052028324282769337,0.015988407353733195,0.002112170285200574,-0.12370353230840632,0.07960666676287584,0.006437485659824774
2.4199999999999924,-0.9900920228089226,3.034697854668065,1.9907117690585254,0.0005763116861546104,-0.11804862225793002,-0.005348021952298979,-0.053221845420476886,0.016786809221198646,0.0021350264797681917,-0.11507902687955378,0.0796121983655854,0.00652725526793242
2.429999999999992,-0.9900870993682245,3.0335143572757794,1.990658466612468,0.0004215891159693282,-0.11863232195260842,-0.005313691338779558,-0.054332725000500466,0.01758502997535979,0.002157819082012048,-0.10717836260902722,0.07955617067322622,0.006606116951501655
2.439999999999992,-0.990083725746989,3.032325393853882,1.9906054518700127,0.0002663468305640419,-0.11914307576044385,-0.005290443140951876,-0.055367916609376275,0.01838251274765033,0.0021805387749785476,-0.09994454131707443,0.07945146732507861,0.006675232694487798
2.4499999999999917,-0.9900819053893265,3.0311316627174847,1.9905526178633934,0.00011092777140404454,-0.11958700748344042,-0.00527750794346657,-0.05633381745601483,0.019178800740110427,0.002203177012699793,-0.09332328067152984,0.07930515313779361,0.006735450231977275
2.4599999999999915,-0.9900816384661763,3.0299338040062906,1.9904998652524948,-4.435556851658737e-05,-0.11996963696900367,-0.005274129793750593,-0.0572362988787105,0.019973486227896048,0.0022257258629537107,-0.08726368389535546,0.07911992324327255,0.0067873530320322634
2.4699999999999913,-0.9900829221634617,3.028732405471617,1.9904471021569732,-0.00019921845270356322,-0.12029593013873412,-0.005279572765137382,-0.05808073627047393,0.020766176059443645,0.002248177876448822,-0.08171745409958807,0.07889595176698115,0.006831347997509687
2.479999999999991,-0.9900857509579876,3.0275280077756164,1.9903942439115043,-0.00035340386153590644,-0.12057034654206344,-0.005293129786128174,-0.058872037506873275,0.021556474037775355,0.0022705259827546986,-0.07663937984213028,0.0786324162263208,0.006867746879995646
2.489999999999991,-0.9900901168995594,3.026321109330576,1.9903412127657927,-0.0005066836949907812,-0.1207968837832131,-0.005314124873183615,-0.059614671507648986,0.022343968193465624,0.002292763415878567,-0.07198687665286287,0.07832695181232237,0.0068967348741750655
2.4999999999999907,-0.990096009911469,3.025112170706133,1.9902879375432208,-0.0006588610419224934,-0.12097911946844508,-0.005341919187471434,-0.060312699242967276,0.023128230165281746,0.002314883662446514,-0.06772093395078053,0.07797861361062898,0.006918545104667609
2.5099999999999905,-0.990103418110058,3.0239016186345165,1.99023435327522,-0.00080977157095354,-0.12112024970360287,-0.005375909844856353,-0.060969801590814096,0.02390882380825365,0.002336880421597127,-0.06380453933293391,0.07758675831615863,0.0069334015047482584
2.5199999999999902,-0.9901123281350985,3.0226898496421244,1.990180400841694,-0.0009592843313259531,-0.12122312540576341,-0.005415529899483707,-0.06158930260545437,0.024685312077894275,0.002358747590928317,-0.06020333577604296,0.07715181718656486,0.006941568790824244
2.52999999999999,-0.9901227254839288,3.021477233329817,1.9901260266049012,-0.0011073016373396758,-0.12129028612693794,-0.005460249685055775,-0.062174199944963614,0.025457267856652085,0.0023804792556875757,-0.056886396240050506,0.07667531016630985,0.006943359008414304
2.53999999999999,-0.9901345948383626,3.0202641153312535,1.9900711820546122,-0.0012537577342976813,-0.12132399075205659,-0.005509573218394556,-0.06272718740815632,0.026224284944818772,0.0024020696874004297,-0.053823872271309046,0.07615986415533854,0.006939138256383177
2.5499999999999896,-0.9901479203733146,3.019050819971815,1.9900158234697314,-0.0013986165130170966,-0.12132624670648823,-0.005563038506324614,-0.06325067607688709,0.026985986812895952,0.0024235133500200784,-0.050989064798316976,0.07560874774441637,0.0069293002559085715
2.5599999999999894,-0.9901626860382122,3.0178376526494324,1.9899599115975093,-0.0015418684032005587,-0.12129883621724005,-0.005620213734291107,-0.06374682435009889,0.027742032346169888,0.0024448049033856207,-0.04835813264503351,0.07502573575138878,0.006914260825604401
2.569999999999989,-0.9901788758047134,3.0166249019655296,1.9899034113565381,-0.0016835267150652842,-0.12124334020300376,-0.005680696315409156,-0.06421755750898958,0.028492123087096224,0.002465939209581365,-0.045908290890692496,0.07441554316740338,0.006894487873766311
2.579999999999989,-0.9901964738738542,3.0154128416254933,1.9898462915597495,-0.001823623268882923,-0.12116116052222584,-0.005744109839251469,-0.06466458463420939,0.029236005394055155,0.0024869113416925034,-0.04361908170517295,0.0737823771464956,0.006870410036810067
2.5899999999999888,-0.9902154648403241,3.0142017321251884,1.9897885246469567,-0.0019622042356640143,-0.12105354039319224,-0.005810105223893948,-0.06508942280376033,0.029973469995514153,0.0025077165887123073,-0.041472560100108635,0.07313086418681547,0.006842475927703167
2.5999999999999885,-0.9902358338139372,3.012991822246875,1.98973008643583,-0.002099325794272341,-0.12092158217277389,-0.005878355872760403,-0.06549341648291908,0.03070434801755148,0.0025283504587924185,-0.03945214704843722,0.07246442011181604,0.006811049927670167
2.6099999999999883,-0.9902575665016579,3.011783350383885,1.9896709558940104,-0.002235050570186183,-0.12076626387172419,-0.0059485582893984345,-0.06587775413341895,0.0314285079498904,0.002548808683313677,-0.037543219565971904,0.0717870660214169,0.006776528567389775
2.619999999999988,-0.9902806492536252,3.010576545709739,1.989611114921937,-0.0023694440353546416,-0.12058845378205924,-0.006020429317971736,-0.06624348296495654,0.032145850298991946,0.0025690872164811944,-0.03573214959688449,0.07110115248192099,0.006739192803262868
2.629999999999988,-0.9903050690781277,3.0093716292068176,1.9895505481529292,-0.002502571918247587,-0.12038892391868966,-0.006093705453964929,-0.06659152482025311,0.03285630110424457,0.0025891822365397563,-0.034007491032028866,0.07040940672724184,0.006699340484673596
2.6399999999999877,-0.9903308136319263,3.0081688145692307,1.9894892427560937,-0.0026344977872381683,-0.12016836172971915,-0.00616814297197413,-0.0669226924989681,0.03355981001689773,0.0026090901402482498,-0.032358881250032376,0.069713797368378,0.006657213138333304
2.6499999999999875,-0.9903578711888034,3.0069683089958574,1.9894271882485266,-0.0027652812807887595,-0.11992738046965061,-0.006243515926593267,-0.06723769908508513,0.034256338367389276,0.0026288075441034896,-0.030776739966964003,0.06901467160202984,0.006612937201360781
